FileName,Idx,Type,Time,Lat,Long,Elev,Desc
new-track-11717-32746-pm.gpx,498,TrackPoint,2017-11-07 23:38:45,30.474633,-90.991222,0.0,
new-track-11717-32746-pm.gpx,499,TrackPoint,2017-11-07 23:38:46,30.474647,-90.991202,0.0,
new-track-11717-32746-pm.gpx,500,TrackPoint,2017-11-07 23:38:55,30.474742,-90.99108,-1.0,
new-track-11717-32746-pm.gpx,501,TrackPoint,2017-11-07 23:38:58,30.474762,-90.991041,-1.0,
new-track-11717-32746-pm.gpx,502,TrackPoint,2017-11-07 23:39:04,30.474823,-90.990977,-2.0,
new-track-11717-32746-pm.gpx,503,TrackPoint,2017-11-07 23:39:25,30.475046,-90.990793,-3.0,
new-track-11717-32746-pm.gpx,504,TrackPoint,2017-11-07 23:39:28,30.475065,-90.990752,-4.0,
new-track-11717-32746-pm.gpx,505,TrackPoint,2017-11-07 23:39:32,30.475067,-90.990719,-5.0,
new-track-11717-32746-pm.gpx,506,TrackPoint,2017-11-07 23:39:36,30.475103,-90.990684,-4.0,
new-track-11717-32746-pm.gpx,507,TrackPoint,2017-11-07 23:39:47,30.475149,-90.990596,-4.0,
new-track-11717-32746-pm.gpx,508,TrackPoint,2017-11-07 23:39:53,30.475212,-90.990538,-9.0,
new-track-11717-32746-pm.gpx,509,TrackPoint,2017-11-07 23:39:58,30.475229,-90.990474,-8.0,
new-track-11717-32746-pm.gpx,510,TrackPoint,2017-11-07 23:40:00,30.47525,-90.990435,-5.0,
new-track-11717-32746-pm.gpx,511,TrackPoint,2017-11-07 23:40:01,30.475258,-90.990421,-6.0,
new-track-11717-32746-pm.gpx,512,TrackPoint,2017-11-07 23:40:06,30.475303,-90.990321,-6.0,
new-track-11717-32746-pm.gpx,513,TrackPoint,2017-11-07 23:40:15,30.475392,-90.990229,-7.0,
new-track-11717-32746-pm.gpx,514,TrackPoint,2017-11-07 23:40:17,30.475415,-90.990223,-6.0,
new-track-11717-32746-pm.gpx,515,TrackPoint,2017-11-07 23:40:21,30.47546,-90.99023,-5.0,
new-track-11717-32746-pm.gpx,516,TrackPoint,2017-11-07 23:40:25,30.475479,-90.990218,-3.0,
new-track-11717-32746-pm.gpx,517,TrackPoint,2017-11-07 23:40:27,30.475471,-90.990193,-5.0,
new-track-11717-32746-pm.gpx,518,TrackPoint,2017-11-07 23:40:37,30.475499,-90.990153,-6.0,
new-track-11717-32746-pm.gpx,519,TrackPoint,2017-11-07 23:40:44,30.475527,-90.990071,-5.0,
new-track-11717-32746-pm.gpx,520,TrackPoint,2017-11-07 23:40:49,30.475528,-90.990018,-8.0,
new-track-11717-32746-pm.gpx,521,TrackPoint,2017-11-07 23:41:00,30.47555,-90.989938,-9.0,
new-track-11717-32746-pm.gpx,522,TrackPoint,2017-11-07 23:41:04,30.47559,-90.989905,-8.0,
new-track-11717-32746-pm.gpx,523,TrackPoint,2017-11-07 23:41:12,30.475646,-90.989819,-5.0,
new-track-11717-32746-pm.gpx,524,TrackPoint,2017-11-07 23:41:16,30.475662,-90.989767,-5.0,
new-track-11717-32746-pm.gpx,525,TrackPoint,2017-11-07 23:41:28,30.475693,-90.989726,-5.0,
new-track-11717-32746-pm.gpx,526,TrackPoint,2017-11-07 23:41:37,30.475717,-90.989646,-3.0,
new-track-11717-32746-pm.gpx,527,TrackPoint,2017-11-07 23:41:41,30.475748,-90.989596,-5.0,
new-track-11717-32746-pm.gpx,528,TrackPoint,2017-11-07 23:41:49,30.475763,-90.989518,-3.0,
new-track-11717-32746-pm.gpx,529,TrackPoint,2017-11-07 23:41:50,30.475766,-90.989503,-4.0,
new-track-11717-32746-pm.gpx,530,TrackPoint,2017-11-07 23:42:01,30.475784,-90.989474,-8.0,
new-track-11717-32746-pm.gpx,531,TrackPoint,2017-11-07 23:42:20,30.475806,-90.989394,-5.0,
new-track-11717-32746-pm.gpx,532,TrackPoint,2017-11-07 23:42:26,30.475872,-90.989366,-9.0,
new-track-11717-32746-pm.gpx,533,TrackPoint,2017-11-07 23:42:34,30.475922,-90.989375,-11.0,
new-track-11717-32746-pm.gpx,534,TrackPoint,2017-11-07 23:42:42,30.475986,-90.989321,-9.0,
new-track-11717-32746-pm.gpx,535,TrackPoint,2017-11-07 23:42:47,30.476077,-90.98927,-7.0,
new-track-11717-32746-pm.gpx,536,TrackPoint,2017-11-07 23:42:59,30.476121,-90.989267,-6.0,
new-track-11717-32746-pm.gpx,537,TrackPoint,2017-11-07 23:43:05,30.476174,-90.989225,-8.0,
new-track-11717-32746-pm.gpx,538,TrackPoint,2017-11-07 23:43:13,30.47616,-90.9892,-8.0,
new-track-11717-32746-pm.gpx,539,TrackPoint,2017-11-07 23:43:19,30.476186,-90.989134,-10.0,
new-track-11717-32746-pm.gpx,540,TrackPoint,2017-11-07 23:43:24,30.476174,-90.989092,-10.0,
new-track-11717-32746-pm.gpx,541,TrackPoint,2017-11-07 23:43:26,30.476184,-90.989067,-9.0,
new-track-11717-32746-pm.gpx,542,TrackPoint,2017-11-07 23:43:32,30.476254,-90.989013,-10.0,
new-track-11717-32746-pm.gpx,543,TrackPoint,2017-11-07 23:43:34,30.476256,-90.988988,-12.0,
new-track-11717-32746-pm.gpx,544,TrackPoint,2017-11-07 23:43:44,30.476236,-90.988877,-9.0,
new-track-11717-32746-pm.gpx,545,TrackPoint,2017-11-07 23:43:49,30.47625,-90.988853,-11.0,
new-track-11717-32746-pm.gpx,546,TrackPoint,2017-11-07 23:44:11,30.476243,-90.988717,-9.0,
new-track-11717-32746-pm.gpx,547,TrackPoint,2017-11-07 23:44:13,30.476236,-90.988693,-10.0,
new-track-11717-32746-pm.gpx,548,TrackPoint,2017-11-07 23:44:21,30.476202,-90.988671,-7.0,
new-track-11717-32746-pm.gpx,549,TrackPoint,2017-11-07 23:44:24,30.476192,-90.988638,-7.0,
new-track-11717-32746-pm.gpx,550,TrackPoint,2017-11-07 23:44:25,30.476191,-90.98862,-7.0,
new-track-11717-32746-pm.gpx,551,TrackPoint,2017-11-07 23:44:34,30.476182,-90.988489,-6.0,
new-track-11717-32746-pm.gpx,552,TrackPoint,2017-11-07 23:44:44,30.476129,-90.988401,-6.0,
new-track-11717-32746-pm.gpx,553,TrackPoint,2017-11-07 23:44:58,30.47606,-90.988247,-8.0,
new-track-11717-32746-pm.gpx,554,TrackPoint,2017-11-07 23:45:03,30.476062,-90.988216,-6.0,
new-track-11717-32746-pm.gpx,555,TrackPoint,2017-11-07 23:45:19,30.476098,-90.988174,-6.0,
new-track-11717-32746-pm.gpx,556,TrackPoint,2017-11-07 23:45:24,30.476085,-90.98816,-9.0,
new-track-11717-32746-pm.gpx,557,TrackPoint,2017-11-07 23:45:30,30.476093,-90.988135,-9.0,
new-track-11717-32746-pm.gpx,558,TrackPoint,2017-11-07 23:45:34,30.476112,-90.988116,-11.0,
new-track-11717-32746-pm.gpx,559,TrackPoint,2017-11-07 23:46:01,30.476163,-90.988135,-15.0,
new-track-11717-32746-pm.gpx,560,TrackPoint,2017-11-07 23:47:48,30.476138,-90.988125,-13.0,
new-track-11717-32746-pm.gpx,561,TrackPoint,2017-11-07 23:48:02,30.476142,-90.988098,-14.0,
new-track-11717-32746-pm.gpx,562,TrackPoint,2017-11-07 23:48:20,30.476132,-90.98807,-19.0,
new-track-11717-32746-pm.gpx,563,TrackPoint,2017-11-07 23:48:28,30.476109,-90.988076,-19.0,
new-track-11717-32746-pm.gpx,564,TrackPoint,2017-11-07 23:49:14,30.476113,-90.988103,-11.0,
new-track-11717-32746-pm.gpx,565,TrackPoint,2017-11-07 23:49:36,30.476138,-90.988116,-16.0,
new-track-11717-32746-pm.gpx,566,TrackPoint,2017-11-07 23:51:36,30.476124,-90.988085,-13.0,
